"FileName","Drive_#","Access_Mode","Size","Last_Access","Last_Modify","Created"
"C:\Documents and Settings\Public\Documents\NOLANB\TASKS\_PTI_Gate_2016\UTIL_Rock_Hill\WizardWrx.DLLServices2.dll","2","33206","54784","2016/04/01 12:53:57","2014/10/14 00:57:08","2014/10/14 00:57:08"
"C:\Documents and Settings\Public\Documents\NOLANB\_Installation_Packages\Remote\2014\20141010\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 03:13:17","2014/10/14 01:57:08","2014/10/17 10:04:04"
"C:\Documents and Settings\Public\Documents\NOLANB\_Installation_Packages\UTIL_Reference\WizardWrx.DLLServices2.dll","2","33060","54784","2016/04/01 12:54:46","2014/10/14 01:57:08","2014/11/22 19:36:53"
"C:\ProgramData\Documents\H_DEASE\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:58:25","2014/10/14 01:57:08","2014/10/29 02:41:33"
"C:\ProgramData\Documents\H_DEASE\UTIL_from_ZAPHOD42\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:59:04","2014/10/14 01:57:06","2014/10/28 12:01:06"
"C:\ProgramData\Documents\NOLANB\TASKS\Corrupted_HO_Logbase\distribution\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 01:19:16","2014/10/14 01:57:08","2014/10/17 10:50:09"
"C:\ProgramData\Documents\NOLANB\TASKS\_PTI_Gate_2016\UTIL_Rock_Hill\WizardWrx.DLLServices2.dll","2","33206","54784","2016/04/01 12:53:57","2014/10/14 00:57:08","2014/10/14 00:57:08"
"C:\ProgramData\Documents\NOLANB\_Installation_Packages\Remote\2014\20141010\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 03:13:17","2014/10/14 01:57:08","2014/10/17 10:04:04"
"C:\ProgramData\Documents\NOLANB\_Installation_Packages\UTIL_Reference\WizardWrx.DLLServices2.dll","2","33060","54784","2016/04/01 12:54:46","2014/10/14 01:57:08","2014/11/22 19:36:53"
"C:\Users\All Users\Documents\H_DEASE\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:58:25","2014/10/14 01:57:08","2014/10/29 02:41:33"
"C:\Users\All Users\Documents\H_DEASE\UTIL_from_ZAPHOD42\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:59:04","2014/10/14 01:57:06","2014/10/28 12:01:06"
"C:\Users\All Users\Documents\NOLANB\TASKS\Corrupted_HO_Logbase\distribution\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 01:19:16","2014/10/14 01:57:08","2014/10/17 10:50:09"
"C:\Users\All Users\Documents\NOLANB\TASKS\_PTI_Gate_2016\UTIL_Rock_Hill\WizardWrx.DLLServices2.dll","2","33206","54784","2016/04/01 12:53:57","2014/10/14 00:57:08","2014/10/14 00:57:08"
"C:\Users\All Users\Documents\NOLANB\_Installation_Packages\Remote\2014\20141010\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 03:13:17","2014/10/14 01:57:08","2014/10/17 10:04:04"
"C:\Users\All Users\Documents\NOLANB\_Installation_Packages\UTIL_Reference\WizardWrx.DLLServices2.dll","2","33060","54784","2016/04/01 12:54:46","2014/10/14 01:57:08","2014/11/22 19:36:53"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\ConsoleAppAids2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:43","2014/10/14 01:57:08","2014/10/16 14:43:22"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\ConsoleAppAids2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:44","2014/10/14 01:57:08","2014/10/16 14:43:22"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:44","2014/10/14 01:57:08","2014/12/15 22:10:34"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:44","2014/10/14 01:57:08","2014/10/16 14:43:25"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\obj\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\obj\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:44"
"C:\Users\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:44"
"C:\Users\DAVE\Documents\Programming\Visual_Studio_6\DLL\ProcessInfo\CDeclToStdCallMigrationTool\CDeclToStdCallMigrationTool\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","108032","2016/05/12 04:21:09","2016/05/11 01:23:57","2016/05/10 16:55:42"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\CSV2JSONRT\CSV2JSONRT\bin\x86\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:05:30","2015/06/19 18:10:08","2015/07/06 00:17:12"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\Date2FN\Date2FN\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/28 02:30:15","2016/05/20 03:56:39","2016/05/20 14:57:12"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/02 23:39:01","2016/05/20 03:56:39","2016/05/31 20:19:24"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport\bin\x86\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/03 04:06:13","2016/05/20 03:56:39","2016/06/02 18:57:58"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport\bin\x86\Release\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/03 04:06:13","2016/05/20 03:56:39","2016/06/02 15:26:00"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport_Distribution_Package\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/03 04:06:12","2016/05/20 03:56:39","2016/06/02 15:26:00"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\MassUpdateColorIndex\MassUpdateColorIndex\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:05:33","2015/09/01 14:14:19","2015/10/05 18:20:06"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\MassUpdateColorIndex\MassUpdateColorIndex\bin\Release\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:05:34","2015/09/01 14:14:19","2015/10/05 19:41:26"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\MultiCat\MultiCat\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:05:34","2014/10/14 01:57:08","2014/12/15 19:47:36"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\NFiles\NFiles\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","46080","2016/01/09 00:05:35","2014/06/07 01:39:16","2014/10/16 14:44:09"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\WWEnumEnvironmentStrings\WWEnumEnvironmentStrings\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:00","2014/07/20 20:59:34","2014/10/16 14:44:17"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEase\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:05","2014/10/14 01:57:06","2014/12/31 20:34:27"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEase\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:05","2014/10/14 01:57:06","2014/12/31 20:34:35"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEaseDirectoryReader\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:05","2014/10/14 01:57:06","2014/12/31 20:34:50"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEaseDirectoryReader\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:06","2014/10/14 01:57:06","2014/12/31 20:35:00"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\SupportMethodTester\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:11","2014/10/14 01:57:06","2014/12/31 20:35:43"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\SupportMethodTester\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:12","2014/10/14 01:57:06","2014/12/31 20:35:53"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZPayFileMonitor\EZPayFileMonitor\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:18","2014/10/14 01:57:08","2014/11/22 02:34:23"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZPayFileMonitor\EZPayFileMonitor\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:18","2014/10/14 01:57:08","2014/10/16 14:42:44"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZPayWebPmtsNotifier\EZPayWebPmtsNotifier\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:22","2014/10/14 01:57:08","2014/10/16 14:42:54"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZPayWebPmtsNotifier\EZPayWebPmtsNotifier\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:22","2014/10/14 01:57:08","2014/10/16 14:42:55"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZXFER_Cloud_Manager\EZXFER_Cloud_Manager\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:24","2014/10/14 01:57:08","2014/10/16 14:42:51"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZXFER_Cloud_Manager\EZXFER_Cloud_Manager\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:24","2014/10/14 01:57:08","2014/10/16 14:42:51"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\LogBasePruner\LogBasePruner\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:25","2014/07/20 20:59:34","2014/10/16 14:42:58"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\LogBasePruner\LogBasePruner\bin\Release\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:26","2014/07/20 20:59:34","2014/10/16 14:42:59"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\ZZRdInts\ZZRdInts\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:28","2014/10/14 01:57:06","2014/12/30 14:21:24"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\ZZRdInts\ZZRdInts\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:29","2014/10/14 01:57:06","2014/12/31 22:15:01"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\BitView\BitView\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","109056","2016/05/06 04:14:06","2016/04/09 19:52:47","2016/05/05 14:15:14"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\CertStoreLister\CertStoreLister\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:30","2014/06/22 23:58:50","2014/10/16 14:43:01"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\MemCalc\MemCalc\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:06:33","2015/09/01 14:14:19","2015/09/01 23:20:08"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\MemView\MemView\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","98816","2016/01/24 05:04:43","2015/11/22 14:52:48","2016/01/24 01:09:01"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\PolyCat\PolyCat\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:35","2014/06/22 23:58:50","2014/10/16 14:43:06"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\PolyCat\PolyCat\bin\Release\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:35","2014/06/22 23:58:50","2014/10/16 14:43:06"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\Tools_for_Programmers\RGUNC_Tag_Browser\CreateAlternativesTable\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:06:36","2015/06/19 18:10:08","2015/07/26 01:46:02"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\AnyCSV\AnyCSVTestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:01","2014/10/14 01:57:08","2014/10/16 14:43:14"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\AnyCSV\AnyCSVTestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:01","2014/10/14 01:57:08","2014/10/16 14:43:14"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\AnyCSV\CSVTestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:07:02","2014/06/22 23:58:50","2014/10/16 14:43:15"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\AnyCSV\CSVTestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:07:02","2014/06/22 23:58:50","2014/10/16 14:43:15"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\ConsoleAppAids2\ConsoleAppAids2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/21 04:17:43","2016/05/20 03:56:39","2015/06/04 23:10:58"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\ConsoleAppAids2\ConsoleAppAids2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/21 04:17:43","2016/05/20 03:56:39","2015/06/04 23:25:54"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\ConsoleAppAids2\EOJTEST\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/21 04:17:45","2016/05/20 03:56:39","2015/06/04 23:11:04"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\ConsoleAppAids2\EOJTEST\bin\Release\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/21 04:17:46","2016/05/20 03:56:39","2015/06/04 23:25:59"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\ConsoleAppAids2\TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/21 04:17:47","2016/05/20 03:56:39","2015/06/04 23:11:03"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\ConsoleAppAids2\TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/21 04:17:48","2016/05/20 03:56:39","2015/06/04 23:25:59"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","130048","2016/06/05 03:17:44","2016/06/05 00:13:27","2016/04/05 23:45:39"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 05:14:47","2016/06/05 01:10:29","2015/06/04 22:46:38"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\obj\Debug\WizardWrx.DLLServices2.dll","2","33206","130048","2016/06/05 03:17:46","2016/06/05 00:13:27","2016/04/05 23:45:39"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\obj\Release\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 03:17:46","2016/06/05 01:10:29","2015/06/04 22:46:38"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","130048","2016/06/05 03:17:47","2016/06/05 00:13:27","2016/04/05 23:45:43"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 03:17:48","2016/06/05 01:10:29","2015/06/04 21:43:31"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\RedirectedStreamTester\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","110080","2016/06/05 01:34:31","2015/10/16 13:09:29","2015/10/16 13:05:43"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\RedirectedStreamTester\bin\Release\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 03:17:49","2016/06/05 01:10:29","2015/08/26 20:23:14"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\MailForAllApps\MailForAllApps\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:22","2014/10/14 01:57:08","2014/10/16 14:43:45"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\MailForAllApps\MailForAllApps\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:22","2014/10/14 01:57:08","2014/10/16 14:43:45"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\MailForAllApps\TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:23","2014/10/14 01:57:08","2014/10/16 14:43:46"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\MailForAllApps\TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:24","2014/10/14 01:57:08","2014/10/16 14:43:47"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\SharedUtl4\FormatStringEngine\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 02:28:15","2016/06/05 01:10:29","2016/06/03 00:50:18"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 05:14:47","2016/06/05 01:10:29","2014/10/16 14:43:49"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:26","2014/10/14 01:57:08","2014/10/16 14:43:49"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4_TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","116224","2016/06/05 15:34:46","2016/06/05 01:10:29","2014/10/16 14:43:50"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4_TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:26","2014/10/14 01:57:08","2014/10/16 14:43:50"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\WinFormsHelpers\WinFormsHelpers\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:07:29","2015/09/01 14:14:19","2015/09/06 22:07:45"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\WinFormsHelpers\WinFormsHelpers\bin\Release\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:07:29","2015/09/01 14:14:19","2015/09/06 22:11:20"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers2\ApplicationHelpers2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:07:35","2014/07/20 20:59:34","2014/10/16 14:43:17"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers2\ApplicationHelpers2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","55296","2016/01/09 00:07:35","2015/06/05 11:09:12","2014/10/16 14:43:17"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers2\ApplicationHelpers2TestHarness\ApplicationHelpers2TestHarness\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:07:35","2014/07/20 20:59:34","2014/10/16 14:43:18"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers2\ApplicationHelpers2TestHarness\ApplicationHelpers2TestHarness\bin\Release\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:07:36","2014/07/20 20:59:34","2014/10/16 14:43:18"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers3\ApplicationHelpers3\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:37","2014/10/14 01:57:08","2014/10/16 14:43:19"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers3\ApplicationHelpers3\bin\Release\WizardWrx.DLLServices2.dll","2","33206","55296","2016/01/09 00:07:37","2015/06/05 11:09:12","2014/10/16 14:43:19"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers3\TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:38","2014/10/14 01:57:08","2014/10/16 14:43:19"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\ApplicationHelpers3\TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","55296","2016/01/09 00:07:38","2015/06/05 11:09:12","2014/10/16 14:43:20"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\DLLServices\AssemblyWithCfgFile\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:40","2014/10/14 01:57:08","2014/10/16 14:43:27"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\DLLServices\AssemblyWithCfgFile\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:40","2014/10/14 01:57:08","2014/10/16 14:43:28"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\DLLServices\DLLServicesTestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:41","2014/10/14 01:57:08","2014/10/16 14:43:28"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\_Deprecated_Libraries\DLLServices\DLLServicesTestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:41","2014/10/14 01:57:08","2014/10/16 14:43:28"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\ConsoleOutputSpeedTest\ConsoleOutputSpeedTest\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:07:49","2015/06/08 14:27:00","2015/06/06 15:32:56"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\ConsoleOutputSpeedTest\ConsoleOutputSpeedTest\bin\Release\WizardWrx.DLLServices2.dll","2","33206","55296","2016/01/09 00:07:49","2015/06/05 11:09:12","2015/06/07 18:40:03"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\CSharp_Lab\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:07:50","2015/06/19 18:10:08","2015/07/02 08:22:43"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\CSharp_Lab\bin\x86\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:07:50","2015/06/19 18:10:08","2015/07/02 08:28:44"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\CSharp_Lab\CSharp_Lab\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:07:50","2015/06/19 18:10:08","2015/07/02 08:22:43"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\CSharp_Lab\CSharp_Lab\bin\x86\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:07:50","2015/06/19 18:10:08","2015/07/02 08:28:44"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:08:07","2014/10/14 01:57:08","2014/10/16 14:44:00"
"C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:08:08","2014/10/14 01:57:08","2014/10/16 14:44:00"
